Int1_NO_Pc	NZ_RAFY01000385.1	100.000	798	0	0	1	798	1133	336	0.0	1474
Int1_NO_Pc	NZ_CP032569.1	100.000	798	0	0	1	798	6711122	6711919	0.0	1474
Int1_NO_Pc	NZ_CP032569.1	100.000	237	0	0	1	237	6236294	6236530	2.48e-119	438
Int1_NO_Pc	NZ_CP031876.1	100.000	798	0	0	1	798	6827612	6826815	0.0	1474
Int1_NO_Pc	NZ_CP031877.1	100.000	798	0	0	1	798	6824491	6825288	0.0	1474
Int1_NO_Pc	NZ_CP031877.1	100.000	27	0	0	1	27	763660	763634	0.014	51.0
Int1_NO_Pc	NZ_CP029605.1	100.000	798	0	0	1	798	2434886	2434089	0.0	1474
Int1_NO_Pc	NZ_CP029605.1	100.000	798	0	0	1	798	5106342	5105545	0.0	1474
Int1_NO_Pc	NZ_CP029605.1	100.000	798	0	0	1	798	5821295	5820498	0.0	1474
Int1_NO_Pc	NZ_QVDE02000020.1	100.000	798	0	0	1	798	28431	29228	0.0	1474
Int1_NO_Pc	NZ_CP039294.1	100.000	798	0	0	1	798	28732	29529	0.0	1474
Int1_NO_Pc	NZ_QVCQ02000139.1	100.000	798	0	0	1	798	6870	7667	0.0	1474
Int1_NO_Pc	NZ_QVCP02000073.1	100.000	798	0	0	1	798	28431	29228	0.0	1474
Int1_NO_Pc	NZ_QVDB02000094.1	100.000	798	0	0	1	798	10390	11187	0.0	1474
Int1_NO_Pc	NZ_QVBM02000001.1	100.000	798	0	0	1	798	102621	103418	0.0	1474
Int1_NO_Pc	NZ_QVBJ02000003.1	100.000	798	0	0	1	798	69496	70293	0.0	1474
Int1_NO_Pc	NZ_QVBI02000044.1	100.000	798	0	0	1	798	49266	48469	0.0	1474
Int1_NO_Pc	NZ_CP030911.1	100.000	798	0	0	1	798	5149504	5148707	0.0	1474
Int1_NO_Pc	NZ_CP030911.1	100.000	85	0	0	1	85	5158317	5158233	7.79e-35	158
Int1_NO_Pc	NZ_CP030911.1	100.000	85	0	0	1	85	5162332	5162248	7.79e-35	158
Int1_NO_Pc	NZ_QFVU01000090.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_QFTH01000091.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_QFTF01000092.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_CP030912.1	100.000	798	0	0	1	798	5097917	5098714	0.0	1474
Int1_NO_Pc	NZ_CP030912.1	100.000	85	0	0	1	85	5089104	5089188	7.79e-35	158
Int1_NO_Pc	NZ_CP030913.1	100.000	798	0	0	1	798	5086420	5085623	0.0	1474
Int1_NO_Pc	NZ_CP030913.1	100.000	85	0	0	1	85	5095233	5095149	7.79e-35	158
Int1_NO_Pc	NZ_CP030913.1	100.000	85	0	0	1	85	5099248	5099164	7.79e-35	158
Int1_NO_Pc	NZ_QMGO01000001.1	100.000	798	0	0	1	798	1337720	1338517	0.0	1474
Int1_NO_Pc	NZ_QMGO01000001.1	100.000	798	0	0	1	798	6394978	6394181	0.0	1474
Int1_NO_Pc	NZ_QMGP01000002.1	100.000	798	0	0	1	798	94508	93711	0.0	1474
Int1_NO_Pc	NZ_QMGP01000001.1	100.000	798	0	0	1	798	1983834	1984631	0.0	1474
Int1_NO_Pc	NZ_CP029707.1	100.000	798	0	0	1	798	4900678	4899881	0.0	1474
Int1_NO_Pc	NZ_CP029707.1	100.000	798	0	0	1	798	4914742	4913945	0.0	1474
Int1_NO_Pc	NZ_CP029707.1	100.000	798	0	0	1	798	5924055	5924852	0.0	1474
